309.47,309.5,308.88,308.9
308.9,309.32,308.47,308.48
308.48,308.79,308.2,308.75
308.72,308.84,308.38,308.43
308.41,308.47,308.26,308.44
308.47,308.97,308.43,308.97
308.95,309.26,308.85,309.06
309.08,309.13,308.77,308.83
308.84,308.85,308.25,308.34
308.29,308.54,308.21,308.49
308.49,308.72,308.2,308.2
308.21,308.5,308.1,308.46
308.41,308.53,308.29,308.39
308.39,308.45,308.21,308.28
308.24,308.33,308.19,308.27
308.32,308.61,308.26,308.59
308.55,308.74,308.47,308.66
308.65,308.71,308.25,308.25
308.26,308.62,308.2,308.43
308.41,308.53,308.25,308.42
308.42,308.5,308.32,308.5
308.5,308.5,308.15,308.21
308.22,308.36,308.02,308.22
308.17,308.28,308,308.08
308.08,308.24,308.06,308.23
308.22,308.24,308,308.17
308.13,308.33,308.09,308.27
308.24,308.26,308,308
308.04,308.5,307.9,308.33
308.35,308.39,308.15,308.29
308.29,308.3,307.82,307.85
307.83,308.07,307.81,307.96
307.96,307.99,307.66,307.68
307.67,307.83,307.5,307.76
307.77,307.85,307.6,307.61
307.63,307.8,307.51,307.51
307.54,308,307.5,307.91
307.95,308.24,307.91,307.98
307.97,308.14,307.93,308.1
308.12,308.41,308.1,308.35
308.33,309,308.14,308.92
308.86,308.88,308.36,308.44
308.43,308.8,308.42,308.64
308.64,308.76,308.41,308.7
308.7,308.9,308.56,308.7
308.72,308.87,308.27,308.27
308.26,308.45,308.26,308.31
308.31,308.33,308.06,308.27
308.28,308.49,308.05,308.2
308.21,308.4,307.79,307.93
307.93,308,307.63,307.87
307.87,308.1,307.81,307.85
307.85,308.04,307.8,307.89
307.87,308.04,307.78,307.89
307.94,307.95,307.59,307.59
307.61,307.65,307.36,307.37
307.37,307.75,307.37,307.61
307.63,307.94,307.58,307.65
307.67,307.89,306.3,307.88
307.81,307.87,307.26,307.26
307.35,307.5,307.35,307.48
307.41,307.63,307.4,307.57
307.56,307.8,307.42,307.49
307.87,307.87,307.42,307.51
307.48,307.55,307.43,307.54
307.51,307.55,307.5,307.51
307.56,307.56,307.51,307.51
307.51,307.58,307.5,307.5
307.56,307.57,307.5,307.57
307.56,307.57,307.49,307.57
307.5,307.5,307.47,307.47
308.84,308.9,308.81,308.88
308.88,309.14,308.88,308.91
308.91,309.04,308.91,308.98
308.99,309,308.81,308.81
308.81,309,308.81,308.93
308.93,309.14,308.89,309.14
309.09,309.97,308.44,309.91
309.88,311.08,309.88,311.08
311.08,311.6,310.45,310.71
310.72,311.26,310.61,311.11
311.03,311.19,310.8,310.9
310.98,310.98,310.45,310.75
310.75,311.1,310.04,310.48
310.51,310.99,310.25,310.65
310.64,311.08,310.56,310.63
310.63,310.95,310.3,310.62
310.62,311.29,310.39,311.03
311.02,311.36,311.02,311.07
311.09,311.26,310.2,310.33
310.31,310.71,310.05,310.4
310.43,310.58,309.6,309.84
309.84,310.1,309.75,309.95
309.98,310.06,309.61,310.05
310.06,310.2,309.77,309.77
309.8,309.93,309.25,309.33
309.33,309.65,309.03,309.56
309.55,309.86,309.41,309.79
309.79,310,309.35,309.86
309.86,310.06,309.58,310.04
310.01,310.2,309.93,310.12
310.09,310.31,310.09,310.27
310.26,310.41,310.16,310.32
310.34,310.41,310.2,310.39
310.35,310.41,310.2,310.35
310.36,310.39,309.86,309.92
309.91,310.16,309.88,310.09
310.05,310.15,309.88,309.92
309.88,309.98,309.56,309.97
309.93,310.04,309.86,309.89
309.9,310.03,309.6,309.66
309.61,310,309.56,309.76
309.73,309.87,309.63,309.78
309.79,309.86,309.61,309.73
309.74,310,309.73,309.92
309.93,310.19,309.78,310.14
310.16,310.29,309.92,310
309.99,310.06,309.78,309.92
309.93,310.09,309.8,309.82
309.8,310.1,309.73,310.06
310.06,310.2,309.95,310.13
310.13,310.24,309.99,309.99
310.02,310.22,309.86,310.07
310.1,310.3,310.04,310.23
310.23,310.5,310.13,310.18
310.22,310.49,310.12,310.16
310.17,310.36,310.17,310.29
310.29,310.63,310.26,310.6
310.6,310.71,310.47,310.64
310.61,310.62,310.37,310.41
310.42,310.54,310.23,310.45
310.45,310.55,310.32,310.36
310.41,310.65,310.34,310.65
310.64,310.7,310.49,310.58
310.53,310.71,310.47,310.48
310.49,310.72,310.47,310.59
310.62,310.72,310.51,310.59
310.59,310.8,310.51,310.6
310.6,310.71,310.04,310.41
310.4,310.41,309.91,310.14
310.13,310.3,309.9,309.93
309.93,310.3,309.91,310.27
310.27,310.33,310.2,310.23
310.21,310.45,310.2,310.33
310.32,310.4,309.9,310.08
310.08,310.1,309.56,309.59
309.58,309.93,309.57,309.86
309.88,310.17,309.8,309.96
309.98,310.25,309.92,310.01
310.02,310.2,309.94,310.01
309.98,310.1,309.4,309.42
309.41,309.8,309.25,309.42
309.42,309.49,308.93,309.28
309.26,309.4,308.97,309.07
309.08,309.12,308.72,308.83
308.84,309.1,308.57,308.6
308.84,308.84,308.66,308.8
308.84,308.86,308.81,308.85
308.81,308.88,308.68,308.88
308.88,308.88,308.61,308.67
308.69,308.72,308.61,308.69
308.69,308.7,308.62,308.69
308.69,308.84,308.66,308.68
308.66,308.7,308.66,308.7
308.67,308.7,308.67,308.7
308.7,308.77,308.7,308.75
308.72,308.72,308.72,308.72
307.34,307.4,306.7,306.7
306.7,307,306.46,306.93
306.87,307.17,306.87,307
307,307.34,306.91,307
307,307,306.86,306.9
306.9,306.99,306.87,306.99
306.87,307.2,306.25,306.91
306.96,307.1,306.51,306.79
306.76,306.85,305.65,305.88
305.86,306.58,305.7,306.48
306.48,306.66,305.88,306.26
306.26,306.69,306.26,306.41
306.35,308.05,306.35,307.43
307.4,308.34,307.4,308.3
308.33,308.34,307.63,307.63
307.65,308.2,307.62,308.01
308.02,308.7,307.93,308.7
308.7,309.19,308.26,308.58
308.58,309.25,308.51,309.15
309.15,309.3,308.8,308.94
308.96,309.07,308.42,308.67
308.72,308.8,308.5,308.55
308.55,308.93,308.51,308.72
308.7,309.15,308.66,309.02
309.03,309.51,308.77,308.94
308.87,309,308.55,308.73
308.68,308.78,308.27,308.64
308.68,308.99,308.6,308.93
308.93,309.74,308.92,309.64
309.71,309.71,309.19,309.38
309.33,309.4,309.1,309.22
309.25,309.37,309.12,309.36
309.37,309.42,309,309.21
309.21,309.5,309.14,309.39
309.38,309.64,309.31,309.39
309.36,309.49,309.28,309.41
309.41,309.57,309.25,309.33
309.33,309.33,309.03,309.03
309.03,309.51,309.02,309.48
309.5,309.59,309.27,309.33
309.33,309.53,309.24,309.3
309.32,309.42,309.18,309.18
309.24,309.36,309.13,309.16
309.17,309.26,309.05,309.17
309.17,309.2,308.76,308.87
308.8,308.99,308.7,308.94
308.98,309.1,308.81,308.9
308.9,309.2,308.9,309.03
309.04,309.11,308.8,308.96
308.95,309.15,308.82,309.12
309.15,309.29,308.97,309.13
309.14,309.32,308.95,309.01
309.01,309.06,308.44,308.57
308.52,308.75,308,308.01
308,308.33,307.99,308.26
308.3,308.32,308.21,308.27
308.24,308.54,308.24,308.46
308.44,308.44,308.05,308.22
308.22,308.28,307.48,307.68
307.68,307.88,307.57,307.76
307.69,308,307.54,307.59
307.6,307.89,307.44,307.56
307.58,307.95,307.46,307.9
307.9,308.14,307.74,308.13
308.11,308.17,307.85,307.92
307.89,308.21,307.76,308.18
308.18,308.18,307.86,308.02
308.01,308.39,307.99,308.29
308.34,308.49,308.2,308.27
308.21,308.48,308.06,308.36
308.33,308.48,308.24,308.37
308.37,308.45,308.01,308.01
308.02,308.13,307.82,307.91
307.91,307.96,307.53,307.81
307.83,308,307.76,307.89
307.89,308.29,307.81,308.29
308.29,308.44,308.09,308.18
308.23,308.38,307.8,307.86
307.87,308.24,307.72,308.21
308.21,308.23,307.88,308
308.03,308.09,307.71,307.94
307.93,307.99,307.6,307.86
307.85,307.95,307.74,307.76
307.78,308.06,307.76,308.06
308.05,308.05,307.8,307.86
307.85,308.55,307.77,307.88
307.84,307.9,307.71,307.9
307.89,309.16,307.87,307.87
307.87,307.97,307.87,307.97
307.94,307.97,307.94,307.94
307.96,307.98,307.93,307.93
307.87,307.9,307.86,307.9
307.95,307.96,307.67,307.77
307.61,307.65,307.6,307.65
307.57,307.62,307.4,307.55
307.39,307.6,307.2,307.4
308.25,308.31,308.05,308.25
308.2,308.21,307.83,307.98
307.98,308.19,307.82,307.82
307.86,308.05,307.84,308.01
307.97,308.01,307.72,307.72
307.76,307.94,307.25,307.61
307.65,309.9,306.82,308.92
308.75,309.34,307.8,307.91
307.88,308.31,307.22,307.52
307.37,308.42,307,308.42
308.43,308.64,308.05,308.22
308.25,308.86,307.77,308.11
308.17,308.4,307.3,307.72
307.82,307.88,307.43,307.84
307.85,308.26,307.55,307.89
307.9,308.19,307.25,307.42
307.44,307.6,306.62,306.63
306.64,306.87,306.22,306.6
306.65,307.28,306.31,307.13
307.13,307.38,306.67,306.82
306.83,307.18,306.5,306.74
306.73,307.15,306.6,306.75
306.71,307.1,306.4,307.01
307.04,307.08,306.14,306.18
306.27,306.73,306.09,306.3
306.29,306.36,305.65,306.17
306.16,306.38,305.75,306.2
306.15,306.3,305.9,306.16
306.15,306.32,305.92,306.02
306.04,306.1,305.6,306
305.93,306.32,305.91,306.22
306.19,306.73,306.14,306.71
306.71,306.96,306.56,306.77
306.79,306.82,306.62,306.79
306.79,307,306.75,306.89
306.89,307,306.57,306.7
306.65,306.75,306.42,306.61
306.63,306.72,306.52,306.52
306.56,306.75,306.5,306.62
306.68,306.72,306.47,306.51
306.53,306.61,306.35,306.42
306.43,306.74,306.42,306.6
306.64,306.79,306.21,306.55
306.53,306.6,306.41,306.48
306.43,306.5,306.03,306.11
306.14,306.37,306.1,306.24
306.24,306.3,306.15,306.23
306.25,306.38,306.15,306.23
306.25,306.94,306.25,306.76
306.79,307.06,306.65,306.65
306.67,306.69,306,306.07
306,306.16,305.76,306.15
306.14,306.5,306.01,306.38
306.44,306.82,306.1,306.79
306.73,306.78,306.43,306.56
306.52,306.88,306.5,306.8
306.8,307.19,306.47,307.17
307.17,307.19,306.74,307.1
307.11,307.14,306.69,306.72
306.74,307.12,306.72,307.12
307.11,307.19,306.96,307.17
307.14,307.19,307.01,307.15
307.14,307.14,307,307.04
307.04,307.15,306.7,306.81
306.76,306.83,306.55,306.83
306.82,306.85,306.62,306.67
306.71,306.79,306.59,306.71
306.7,307.26,306.45,307.26
307.2,307.65,307.14,307.34
307.35,307.52,307.08,307.2
307.19,307.25,307,307.23
307.23,307.46,307,307.08
307.09,307.3,306.86,306.86
306.89,307.24,306.86,306.96
306.96,307,306.7,306.83
306.83,306.83,306.5,306.52
306.53,306.74,306.2,306.7
306.74,306.94,306.68,306.8
306.8,307.29,306.8,307.25
307.27,307.51,307.14,307.48
307.47,307.62,307.15,307.34
307.43,307.56,307.22,307.31
307.31,307.72,307.29,307.71
307.72,307.99,307.5,307.71
307.83,307.83,307.45,307.55
307.4,307.49,306.8,307.01
306.89,307.32,306.89,307.01
307.19,307.38,307.07,307.38
307.4,307.49,307.31,307.42
307.31,307.39,307.2,307.32
307.37,307.37,307.29,307.29
307.23,307.34,307.23,307.34
307.37,307.37,307.01,307.2
307.34,307.39,305,305
305.01,305.75,303.8,304.52
304.7,306.42,304,306.36
307.78,307.83,307.47,307.7
307.81,307.95,307.71,307.83
307.83,307.84,307.5,307.58
307.6,307.8,307.6,307.73
307.83,307.94,307.81,307.89
307.9,308.49,307.9,307.98
307.95,308,306.67,307.01
307,307.5,306.68,306.94
306.94,306.94,306.05,306.3375
306.33,306.7,305.85,306.13
306.16,306.2,305.77,305.92
305.95,306.01,305.43,305.84
305.89,306.3899,305.7,306.1999
306.23,306.82,305.89,306.5472
306.48,306.502,305.66,305.92
305.92,306.03,305.05,305.28
305.28,305.47,305.15,305.19
305.19,305.37,304.05,304.27
304.31,304.38,303.72,304.35
304.37,304.68,303.42,303.8
303.77,303.96,303.55,303.89
303.88,304.22,303.55,304.155
304.19,304.4193,304,304.05
304.05,304.09,303.57,303.83
303.791,304.25,303.63,303.98
304.0399,304.59,303.98,304.57
304.569,304.82,304.48,304.481
304.481,304.481,304.09,304.3
304.26,304.53,304.1,304.42
304.47,304.67,304.36,304.5639
304.51,304.54,304.15,304.32
304.3,304.49,304.25,304.25
304.28,304.52,304.21,304.4408
304.5,304.5,304.15,304.2024
304.25,304.38,304.07,304.15
304.1525,304.2,303.84,303.9
303.87,303.88,303.02,303.25
303.3354,303.62,303.27,303.54
303.55,303.72,303.1,303.1
303.18,303.58,303.13,303.52
303.5397,303.5397,303.17,303.174
303.2,303.25,302.63,302.93
302.91,302.91,302.23,302.6
302.59,302.7,302.32,302.6
302.6,302.95,302.6,302.934
302.95,302.96,302.41,302.44
302.44,302.58,302.24,302.4
302.4,302.46,301.38,301.43
301.39,301.87,300.9,301.65
301.68,302.36,301.658,301.87
301.9,303.1,301.84,303.1
303.07,303.7,303.07,303.67
303.669,303.75,303.03,303.16
303.208,303.5795,303.07,303.38
303.34,304,303.33,303.5608
303.57,303.98,303.4,303.8
303.82,303.93,303.11,303.27
303.25,303.35,303.05,303.27
303.25,303.5,303.2,303.5
303.5,303.58,303.18,303.5
303.47,304.01,303.41,303.98
303.98,304.53,303.979,304.391
304.39,304.57,304.14,304.144
304.14,304.49,304.1,304.25
304.2991,304.54,304.03,304.54
304.54,304.88,304.35,304.6101
304.635,305.41,304.43,305.1699
305.122,305.21,304.531,304.7219
304.7201,305.06,304.44,305.0199
305,305.35,304.58,304.95
304.9424,305.23,304.83,305.01
305.02,305.29,304.81,304.82
304.82,305.2,304.8,305.2
305.18,305.5,305.1501,305.3608
305.376,305.63,304.9508,305.11
305.1101,305.2397,304.95,305.08
305.08,305.08,304.45,304.68
304.66,305.3,304.63,305.23
305.28,305.8,304.88,305.71
305.7,306.25,305.56,306.2399
306.225,306.44,305.94,306.165
306.17,306.38,305.81,306.22
306.21,306.3,305.63,305.63
305.63,305.77,305.03,305.23
305.24,305.7,305.17,305.25
305.25,305.65,304.92,305.45
305.38,305.5,305,305.17
305.37,305.37,305.11,305.11
305.12,305.35,305.12,305.24
305.23,305.24,305.21,305.21
305.3,305.39,305.3,305.39
305.39,305.39,305.3,305.3
305.37,305.37,305.3,305.3
305.4,305.4,305.3,305.37
305.35,305.43,305.35,305.43
305.41,305.59,305.4,305.59
305.25,305.42,305.25,305.27
305.34,305.4,305.21,305.21
305.23,305.23,305.15,305.15
305.24,305.36,305.16,305.16
305.2,305.2,304.96,305.1
305.1,305.1,304.22,304.23
304.23,305.08,304,305.059
304.96,305.88,304.9,305.42
305.41,305.54,304.64,305.03
305.07,305.34,304.77,305.2294
305.15,305.2,304.48,304.745
304.7499,304.75,304.33,304.415
304.41,304.91,304.27,304.829
304.8,305.3,304.77,304.97
304.96,305,304.6,304.73
304.715,305.03,304.65,304.86
304.86,304.88,304.54,304.665
304.65,305.07,304.65,304.68
304.72,304.73,303.79,303.92
303.828,304.26,303.82,303.989
303.946,304.04,302.95,303.04
303.04,303.34,302.64,303.26
303.265,303.48,303.12,303.41
303.41,303.55,303.1508,303.5
303.43,303.62,303.36,303.51
303.52,303.54,303.03,303.468
303.44,303.63,303.37,303.6
303.5996,303.61,303.2,303.5
303.475,303.56,303.08,303.0801
303.1493,303.1493,302.55,302.555
302.55,302.74,302,302.19
302.18,302.6,302.15,302.38
302.39,302.7299,302.25,302.435
302.45,302.5,302.14,302.4
302.38,302.44,302.12,302.395
302.3938,302.64,302.341,302.56
302.56,303,302.56,302.946
302.95,303.134,302.8,302.82
302.83,303.14,302.77,303
303,303.45,302.9297,303.37
303.4,303.74,303.37,303.62
303.64,303.87,303.52,303.68
303.62,304.24,303.62,304.24
304.236,304.65,303.91,303.91
303.9009,304,303.61,303.8119
303.85,303.92,303.6,303.76
303.7699,303.98,303.61,303.79
303.79,303.8395,303.63,303.636
303.66,303.66,302.9,302.93
302.92,303,302.62,302.7
302.701,302.8,302.52,302.62
302.604,302.79,302.36,302.79
302.7761,303.25,302.65,303.0901
303.0908,303.27,302.91,303.1
303.12,303.27,303,303.069
303.02,303.1,302.55,302.55
302.575,302.679,302.26,302.4955
302.5,302.61,302.36,302.58
302.58,302.7,302.33,302.43
302.42,303.09,302.36,302.981
302.969,303,302.81,302.96
302.95,302.97,302.84,302.952
302.9,302.94,302.62,302.63
302.68,302.88,302.63,302.8099
302.747,303.15,302.73,302.99
302.99,303.07,302.65,302.7
302.71,302.72,302.21,302.43
302.432,302.52,302.3,302.4584
302.42,302.57,302.3,302.43
302.47,302.5,302.31,302.5
302.48,302.52,302.0201,302.168
302.1608,302.35,302.09,302.13
302.112,302.25,302,302.11
302.147,302.27,302.02,302.08
302.12,302.13,301.5,301.9294
301.92,302.09,301.77,301.94
301.94,302.3,301.76,302.27
302.279,302.49,302.23,302.346
302.37,302.68,302.33,302.51
302.535,302.7499,302.4,302.64
302.69,302.69,302.31,302.34
302.36,302.36,301.66,301.6601
301.7,301.7,300.93,301.056
300.9855,301.11,300.88,300.88
300.88,301,300.55,300.6
300.6,300.87,300.15,300.7
300.68,300.87,300.56,300.87
300.7,300.85,300.52,300.58
300.6,300.8,300.48,300.57
300.6,300.62,300.58,300.58
300.55,300.6,300.5,300.5
300.4,300.5,300.29,300.39
300.33,300.36,300.28,300.35
300.35,300.4,300.3,300.3
300.27,300.39,300.26,300.36
300.38,300.39,300.33,300.35
301.97,302.08,300.98,302.02
302.01,302.03,301.94,302.01
301.99,301.99,301.9,301.97
301.96,302,301.92,301.99
301.99,302.31,301.99,302.25
302.24,302.77,302.2,302.62
302.22,303.51,302.2,303.5
303.5,304.13,303.434,304.02
304.02,304.56,304,304.19
304.19,305.18,304.18,305.1199
305.07,305.43,304.89,305.18
305.19,305.5,304.63,304.88
304.899,305.5,304.52,305.3
305.36,305.6,304.86,305.01
305.07,305.25,304.84,305.09
305.09,305.21,304.85,304.88
304.909,305.06,304.58,304.6996
304.65,304.96,304.52,304.9
304.897,304.96,304.5,304.51
304.5,304.67,304.21,304.4
304.37,304.6,304.24,304.44
304.44,304.67,304.1,304.65
304.64,304.7,304.21,304.36
304.38,304.6,304.16,304.36
304.3001,304.5,303.94,304.47
304.4148,304.46,304.05,304.19
304.27,304.47,303.58,303.7
303.71,303.81,303,303.3688
303.34,303.44,303.06,303.2
303.19,303.32,302.8,302.93
302.8871,302.94,302.56,302.684
302.731,302.97,302.33,302.932
302.94,303.15,302.73,303.12
303.1,303.43,303.02,303.35
303.42,303.5,303.27,303.434
303.5,303.97,303.4,303.93
303.94,304,303.64,303.78
303.79,303.88,303.5,303.64
303.5511,303.72,303.5,303.6501
303.6321,304.3,303.6301,304.0601
304.14,304.37,304.1,304.202
304.18,304.1905,303.85,304.1
304.07,304.2,303.93,304.13
304.1499,304.15,303.88,304.05
304.04,304.09,303.89,303.99
304,304.05,303.56,303.69
303.71,303.72,303.5,303.69
303.67,303.81,303.6,303.8
303.8056,304.24,303.73,303.91
303.91,303.91,303.5,303.8
303.8,304.13,303.72,303.876
303.8968,304.2,303.69,304.04
304.08,304.19,303.61,303.69
303.7325,303.91,303.5,303.91
303.902,303.98,303.5,303.81
303.83,303.98,303.59,303.85
303.8699,304.08,303.72,303.87
303.86,304.15,303.8,304.073
304.1,304.25,303.91,304.07
304.05,304.1,303.87,303.9
303.888,304.055,303.8,303.8
303.79,303.8,303.5,303.74
303.72,303.87,303.55,303.78
303.72,303.9,303.63,303.86
303.82,304.27,303.77,304.03
304.04,304.15,303.75,303.8104
303.86,304.03,303.75,303.918
303.95,303.95,303.5,303.62
303.604,303.67,303.2,303.523
303.53,303.76,303.35,303.4599
303.4499,303.93,303.35,303.78
303.8,303.86,303.41,303.7736
303.7601,303.8,303.231,303.31
303.3444,303.3444,302.66,303
303,303.16,302.78,302.81
302.84,303.15,302.5,302.9001
302.91,303.36,302.63,303.2501
303.25,303.73,303.18,303.4
303.43,303.74,303.4,303.55
303.53,303.68,303.33,303.48
303.51,303.7,303.275,303.294
303.33,303.82,303.31,303.68
303.69,303.85,303.56,303.77
303.78,304.2,303.76,304.18
304.19,304.19,303.81,303.83
303.97,304.06,303.75,303.75
304.08,304.25,304.05,304.25
304.22,304.37,303.95,304.12
304.12,304.12,303.89,304.01
304.05,304.05,304,304
304.06,304.06,304,304
304.05,304.05,304.05,304.05
304.09,304.09,304.09,304.09
304.05,304.18,304.05,304.14
304.14,304.14,304.1,304.1
304.1,304.14,304.1,304.14
306.02,306.14,306,306.14
306.1,306.15,306.05,306.13
306.12,306.12,306.05,306.05
306.06,306.49,306.05,306.4
306.4,307.4,306.4,307.4
307.37,307.39,306.88,307.03
307.09,307.17,307.05,307.11
307.11,307.15,306.95,307.09
307.07,307.29,306.96,307.21
307.22,309.22,307,308.72
308.69,309.65,308.1,308.82
308.88,309.56,308.1,308.8
308.79,309.34,308.61,308.9
309,309.13,308.65,308.8
308.76,309.03,308.1,308.73
308.72,308.9,308.14,308.29
308.3,308.7,308.24,308.57
308.55,308.7,308.15,308.23
308.3,308.5,308.1,308.42
308.4,308.7,308.36,308.58
308.61,308.7,308.43,308.55
308.54,308.59,307.1,307.89
307.88,308.11,307.1,308.04
308.04,308.47,307.96,308.36
308.4,308.54,308.26,308.39
308.44,308.44,308.19,308.35
308.35,308.53,308.19,308.45
308.49,308.63,308.43,308.53
308.59,308.75,308.25,308.49
308.49,308.58,308.18,308.44
308.42,308.48,308.22,308.4
308.4,308.46,308.24,308.27
308.27,308.37,307.88,307.93
307.89,308.28,307.1,308.23
308.2,308.43,308.1,308.23
308.21,308.28,308.04,308.17
308.17,308.25,308.02,308.24
308.24,308.34,308.19,308.28
308.3,308.4,308.22,308.4
308.38,308.71,308.27,308.66
308.7,308.7,308.48,308.54
308.49,308.6,308.25,308.32
308.3,308.68,308.29,308.64
308.65,308.7,308.41,308.49
308.46,308.55,308.33,308.41
308.44,308.65,308.36,308.45
308.46,308.68,308.4,308.68
308.68,308.99,308.66,308.85
308.88,309.3,308.1,309.2
309.19,309.25,309.05,309.1
309.13,309.23,309.01,309.16
309.16,309.65,309.13,309.59
309.59,309.75,309.5,309.59
309.62,309.63,309.44,309.59
309.56,309.85,309.55,309.7
309.69,309.95,309.64,309.93
309.94,309.98,309.76,309.91
309.91,310,309.1,309.85
309.88,309.9,309.76,309.8
309.83,310,309.1,309.99
309.99,310.19,309.1,310.03
310.03,310.1,309.1,309.9
309.84,310,309.66,309.73
309.73,309.74,309.51,309.51
309.51,309.58,309.37,309.52
309.55,309.55,309.01,309.11
309.12,309.19,308.73,308.89
308.94,309.3,308.1,309.2
309.2,309.43,309.16,309.17
309.22,309.36,309.07,309.1
309.11,309.3,309,309.03
309.03,309.13,308.1,308.98
308.92,308.98,308.56,308.83
308.84,309.26,308.1,309.19
309.2,309.2,308.92,308.95
308.96,310,308.95,309.78
309.76,309.9,309.4,309.64
309.63,309.95,309.54,309.77
309.79,310.1,309.1,310.04
310.04,310.08,309.1,309.76
309.74,309.79,309.55,309.59
309.57,309.61,309.11,309.36
309.37,309.46,309.12,309.17
309.14,309.2,308.1,308.99
308.99,309.45,308.1,309.37
309.36,309.69,309.36,309.66
309.66,309.74,309.22,309.34
309.34,309.7,309.24,309.32
309.44,309.5,309.42,309.46
309.4,309.4,309.3,309.38
309.35,309.97,309.32,309.95
309.99,310.15,309.86,309.86
309.83,309.9,309.75,309.85
309.89,309.89,309.8,309.8
309.86,309.86,309.76,309.76
309.75,309.98,309.75,309.84
310.65,310.9,310.61,310.9
311.06,311.4,310.88,311.32
311.32,312,311.3,311.85
311.94,312,311.71,311.83
311.82,311.87,311.62,311.67
311.65,311.7,311.45,311.5
311.5,311.5,311.24,311.4
311.39,311.39,311.24,311.3
311.29,311.62,311.29,311.4
311.39,311.7,310.09,311.66
311.69,312,311.1,311.52
311.56,311.76,311.2,311.4
311.4,311.62,311.1,311.51
311.51,311.59,310.81,310.81
310.81,311.35,310.1,311
311.02,311.25,310.1,311.2
311.17,311.25,310.97,311.19
311.19,312,311.19,311.41
311.44,311.55,311,311.04
311.03,311.19,310.74,311.08
311.05,311.19,310.7,310.78
310.83,311.15,310.1,310.88
310.94,311.05,310.1,310.73
310.75,310.8,309.85,309.99
309.97,310.23,309.1,310.04
310.04,310.55,310.02,310.4
310.39,310.41,309.95,309.97
310.05,310.42,309.92,310.28
310.28,310.46,310.04,310.09
310.09,310.11,309.1,309.64
309.64,309.75,309.28,309.52
309.51,309.86,309.38,309.64
309.63,309.67,309.05,309.24
309.24,309.49,309.03,309.25
309.28,309.7,309.2,309.69
309.69,309.87,309.57,309.65
309.69,309.8,309.51,309.72
309.74,309.8,309.51,309.6
309.55,309.8,309.4,309.58
309.57,309.62,309.04,309.2
309.12,309.51,309.1,309.46
309.5,309.66,309.32,309.55
309.59,309.78,309.51,309.73
309.78,309.94,309.53,309.6
309.6,309.9,309.51,309.73
309.73,310.22,309.1,310.15
310.14,310.2,309.71,309.97
309.97,310.15,309.1,309.98
309.98,310.09,309.1,309.91
309.91,310.27,309.1,310.27
310.28,310.49,310.27,310.33
310.36,310.71,310.36,310.55
310.56,310.68,310.27,310.29
310.29,310.44,310.2,310.43
310.42,310.5,310.1,310.14
310.14,310.28,309.1,309.99
309.95,310.24,309.1,310.04
310.06,310.1,309.1,310
310,310.03,309.63,309.83
309.83,310,309.1,309.95
309.96,310.24,309.87,310.23
310.22,310.35,310.09,310.35
310.32,310.35,310.05,310.1
310.1,310.35,310,310.31
310.34,310.55,310.11,310.54
310.51,310.52,309.21,309.83
309.87,311.42,309.1,311.16
311.23,312.15,309.54,310.26
310.29,310.5,309.05,309.27
309.33,310.38,308.53,309.85
309.85,311.2,308.87,311.14
311.05,311.85,310.48,311.85
311.85,312.12,311.1,311.67
311.66,312.29,311.1,311.98
311.98,312.45,311.68,312
312,312.55,311.95,312.39
312.37,312.57,312.1,312.4
312.4,312.62,312.2,312.39
312.37,312.88,312.36,312.76
312.78,312.78,312.2,312.48
312.48,312.54,312.15,312.21
312.25,312.4,311.6,311.84
311.75,312.3,311.71,312.08
312.13,312.36,311.82,312.22
312.22,312.54,312.08,312.54
312.55,312.75,312.26,312.56
312.57,312.79,312.5,312.63
312.64,313,312.62,312.81
312.89,312.94,312.8,312.94
312.93,313.15,312.92,313.08
313.06,313.25,312.86,313.25
313.27,313.39,313.27,313.39
313.31,313.39,313.18,313.34
313.27,313.35,313.24,313.24
313.24,313.24,313.1,313.2
313.2,313.27,313.16,313.2
315.77,315.8,315.73,315.75
315.77,316.09,315.7,316.09
316.06,316.24,315.9,315.99
315.98,316.09,315.9,316.05
316.04,316.08,315.66,315.7
315.76,315.8,315.53,315.6
315.68,316,315.65,315.86
315.88,315.93,315.8,315.85
315.82,315.89,315.47,315.55
315.47,316,315.03,315.98
315.98,316.77,315.54,316.7
316.7,317.64,316.1,317.1
317.1,317.16,316.1,316.96
316.99,317.57,316.1,317.18
317.19,317.33,317.04,317.25
317.25,317.35,316.25,316.46
316.48,316.62,316.21,316.5
316.46,316.85,316.33,316.82
316.81,317.1,316.1,316.88
316.89,317.08,316.1,317.06
317.03,317.15,316.75,316.89
316.89,317.33,316.8,317.3
317.3,317.5,317.15,317.39
317.4,317.97,317.36,317.96
317.97,318.8,317.1,318.76
318.78,319.46,318.35,319.16
319.17,319.85,319.04,319.69
319.68,320.18,319.1,320.01
320.02,320.06,318.64,318.69
318.69,319.47,318.1,319.12
319.14,319.17,318.1,318.96
318.93,318.98,318.75,318.86
318.9,319,318.1,318.81
318.82,319.3,318.78,319.29
319.29,319.35,318.1,318.9
318.86,319,318.59,318.7
318.71,318.76,318.44,318.56
318.58,320,318.52,318.67
318.65,318.74,318.5,318.63
318.6,318.65,318.19,318.24
318.26,318.42,317.1,318.33
318.31,318.43,318.12,318.38
